id	link	date	text
1459669386311225347	https://twitter.com/twitter/statuses/1459669386311225347	Sat Nov 13 23:47:55 +0000 2021	@gmforbes35 @kinsellawarren I have a a master degree. I did molecular virology. Of all the silly things people say about the mRNA vaccine, that one is the thing that bugs me the most. I have tried to set the record straight so often and yet that fake info lives on. Thanks for posting this.
1459669177724145666	https://twitter.com/twitter/statuses/1459669177724145666	Sat Nov 13 23:47:05 +0000 2021	"@relytnala @oilsandsgirl @mannbell20 @ydfished @TheCarpenter79 @timandfriends @fifa IMO with covid screening wasn't much faster they could go.\nIssue was beer lineups.\nHella long.\nNeed some ""getcha cold beer"" people in the stands"
1459668930973388817	https://twitter.com/twitter/statuses/1459668930973388817	Sat Nov 13 23:46:07 +0000 2021	@SunGarrioch Starting to doubt the accuracy of these tests when trying to decipher between covid and other respiratory illnesses.
1459668520703254528	https://twitter.com/twitter/statuses/1459668520703254528	Sat Nov 13 23:44:29 +0000 2021	@CTVToronto Friend on flight Ottawa to Vancouver atm. NOT asked to show vaccine status. Air Canada.
1459668425475862536	https://twitter.com/twitter/statuses/1459668425475862536	Sat Nov 13 23:44:06 +0000 2021	Businesses have NEVER been liable for employees catching the flu at work.\n\nWhy? Because it is a ridiculous, unworkable expectation.\n\nSo why did the government imply that businesses would be responsible for #Covid19?\n\nTo bully them into forcing vaccine mandates via OH&amp;S policies.
1459668261147078657	https://twitter.com/twitter/statuses/1459668261147078657	Sat Nov 13 23:43:27 +0000 2021	@paton_adam The vaccine passport is the social credit system. You complied with the vaccine so you get to go to restaurants and shit. Compliance= whatever the fuck you want to call restaurants.
1459668182084603911	https://twitter.com/twitter/statuses/1459668182084603911	Sat Nov 13 23:43:08 +0000 2021	@JMBcafe You know, when a mere mention of the vaccine by a perfect stranger is enough to send you, maybe consider a medical check up for rabies. 🙄
1459667867742392323	https://twitter.com/twitter/statuses/1459667867742392323	Sat Nov 13 23:41:53 +0000 2021	@ScoChlo @stzeer6 @usehead_heart That's why they need a vaccine even if they already had Covid.
1459667736318066695	https://twitter.com/twitter/statuses/1459667736318066695	Sat Nov 13 23:41:22 +0000 2021	Wait...people actually think you can remove the vaccine from your body? Seriously? Man...what a time to be alive.
1459667498933141508	https://twitter.com/twitter/statuses/1459667498933141508	Sat Nov 13 23:40:25 +0000 2021	The Netherlands (72.1% fully vaccinated) is going back into a full lockdown tomorrow night, for both vaccinated and the unvaccinated.\n\nI doubt that’s going to do much to instill confidence in the vaccination campaign!
1459667361896796162	https://twitter.com/twitter/statuses/1459667361896796162	Sat Nov 13 23:39:53 +0000 2021	@ENirenberg I thought he claimed to invent the mRNA vaccines, but some people aren't that bright and left out the vaccine part when regurgitating it.
1459667288555196417	https://twitter.com/twitter/statuses/1459667288555196417	Sat Nov 13 23:39:35 +0000 2021	Borax baths? Now that's silly. The only effective way to detox from the COVID-19 vaccine is to get a flu shot. They cancel each other out. Spread the word.
1459667050524299275	https://twitter.com/twitter/statuses/1459667050524299275	Sat Nov 13 23:38:38 +0000 2021	"@jaysanchezdorta @MdBreathe Unbelievably disgusting and deplorable --- seriously, what did she post that is considered ""harmful"" and ""dangerous misinformation"" about Covid-19 and its treatments?!? Anything is better than the apparent one size fits all experimental vaccine. 😒"
1459667013186600962	https://twitter.com/twitter/statuses/1459667013186600962	Sat Nov 13 23:38:29 +0000 2021	@AndreeDecoste @DrVivianS My father had excellent care there when he was there just before covid hit.
1459666974452105222	https://twitter.com/twitter/statuses/1459666974452105222	Sat Nov 13 23:38:20 +0000 2021	Dear adults who got the COVID-19 vaccine, we were robbed. The children had bubbles, capes, movies, an emotional support dog, and a place where you can take photos and brag to your friends. They also got to choose between the tie-dye bandage and the sparkly one.
1459666967040823297	https://twitter.com/twitter/statuses/1459666967040823297	Sat Nov 13 23:38:18 +0000 2021	@willyy87 @cnnbrk Lol seriously?? A friend of mine passed away from covid the second time he got it.
1459666952675377154	https://twitter.com/twitter/statuses/1459666952675377154	Sat Nov 13 23:38:15 +0000 2021	@JoannaInNY_MPH @AndrewMakeTweet @WHCOVIDResponse @CDCgov There is a large contingent of people, who are pro vaccine but anti-mask.\nI’m one of them\nThink about why that might be?
1459666819963232257	https://twitter.com/twitter/statuses/1459666819963232257	Sat Nov 13 23:37:43 +0000 2021	782,833 people have died in the U.S. from covid-19. We are losing over 1,000 a day. At that rate we will hit 1,000,000 on March 20, 2022. #GetVaccinated #MaskUp
1459666679915548673	https://twitter.com/twitter/statuses/1459666679915548673	Sat Nov 13 23:37:10 +0000 2021	99% of Americans 65 and older have been vaccinated.\n\n79% of Americans 12 and older have been vaccinated.\n\nHow is it possible for American hospitals to be overwhelmed by covid patients if the vaccines prevent severe disease?
1459666538957574144	https://twitter.com/twitter/statuses/1459666538957574144	Sat Nov 13 23:36:36 +0000 2021	@KashPrime @VoiceOfFranky No need for additional pressure. A few days ago a federal official said the vaccine for 5-11 year olds would be approved within a week or two, The company applied for approval in the US first so it’s only natural it would take a little longer to secure approval here
1459666488663678978	https://twitter.com/twitter/statuses/1459666488663678978	Sat Nov 13 23:36:24 +0000 2021	Children ARE dying, children are mechanically ventilated in hospitals, they are getting diabetes &amp; suffering debilitating long covid. Herd immunity is a myth, people are on their 3rd infections &amp; still suffering. It will keep coming back.Long term plans are imperative.
1459666478979063811	https://twitter.com/twitter/statuses/1459666478979063811	Sat Nov 13 23:36:22 +0000 2021	@GeorgeWHerbert @mhdksafa We can control COVID with vaccination but we won’t eliminate it, or even get to very low prevalence like measles.\nWe’ll get to where it’s something like the flu for vaccinated people. In fact we are there now, just need more uptake.
1459666429029068802	https://twitter.com/twitter/statuses/1459666429029068802	Sat Nov 13 23:36:10 +0000 2021	@NiceMangos You can bet the following topics will be covered: cancel culture, vaccines, covid rules/mandates, college campuses, social media censorship. And their fans know exactly where they already stand on each topic yet they will act like a ground breaking conversation is happening
1459666261445525507	https://twitter.com/twitter/statuses/1459666261445525507	Sat Nov 13 23:35:30 +0000 2021	@George9403 @AHS_media Think how much worse it would have been without the protection afforded by vaccination.  Like russia where thousands EVERY day die from the virus.
1459666146953768963	https://twitter.com/twitter/statuses/1459666146953768963	Sat Nov 13 23:35:03 +0000 2021	@Pablobob13 @Talus280z @Media_Sens @NHL @penguins Lol dude you have no idea what you’re saying. Symptoms are minimal due to the vaccine. This is why they are vaccinated.
1459666008227160070	https://twitter.com/twitter/statuses/1459666008227160070	Sat Nov 13 23:34:30 +0000 2021	Medicare premiums in US going up. Why? Drug costs esp. pandemic. What a surprise! If they didn't have all these fraudulent PCR tests, if they didn't pay bribes to hospitals for covid death certificates, or if they just used HCQ or Ivermectin then no need to raise premiums.
1459666001876996105	https://twitter.com/twitter/statuses/1459666001876996105	Sat Nov 13 23:34:28 +0000 2021	With the Nov. 30 vaccine requirement for airline travel looming, of particular interest is the issue of foreign nationals looking to leave Canada. Until Feb. 28, 2022 they will be able to show proof of a negative test. So for 3 months, the requirements for Canadian citizens will
1459665823048650752	https://twitter.com/twitter/statuses/1459665823048650752	Sat Nov 13 23:33:46 +0000 2021	"GREAT NEWS!\n\nAn appeals court has blocked the OSHA vaccine mandate from taking effect.\n\nNow, Biden's DOJ is claiming it will ""vigorously defend"" their mandate in court."
1459665807894589441	https://twitter.com/twitter/statuses/1459665807894589441	Sat Nov 13 23:33:42 +0000 2021	I know a lot of people who regret getting the vaccine. Don’t know anyone who regrets not getting it.
1459665582022823940	https://twitter.com/twitter/statuses/1459665582022823940	Sat Nov 13 23:32:48 +0000 2021	@ShayeGanam Good for you! Just before covid I surprised my 75 yr old Dad and we went to Montreal for a couple of games. A good item to get of his bucket list. Enjoy, and GO HABS GO!
1459665345267044358	https://twitter.com/twitter/statuses/1459665345267044358	Sat Nov 13 23:31:52 +0000 2021	Fuck your vaccine mandates, Nazis
1459664862611660801	https://twitter.com/twitter/statuses/1459664862611660801	Sat Nov 13 23:29:57 +0000 2021	We were told that an unvaccinated Kyrie Irving would endanger other vaccinated players. Yet the NBA has vaccinated players with covid all over the league. Their argument has collapsed yet they refuse to acknowledge reality.
1459664830051323908	https://twitter.com/twitter/statuses/1459664830051323908	Sat Nov 13 23:29:49 +0000 2021	BREAKING: A San Francisco police officer who REFUSED to receive the COVID vaccine and was was placed on leave for failing to follow health requirements...\n\n...Has died after contracting COVID. 🤨
1459664733322170371	https://twitter.com/twitter/statuses/1459664733322170371	Sat Nov 13 23:29:26 +0000 2021	Antibody levels will then go back up again since your immune system is preparing an attack on a current invader. Healthy people that had a good immune response from the vaccine will likely not develop serious illness, be hospitalized or die from COVID-19 infection. 14/
1459664655471706113	https://twitter.com/twitter/statuses/1459664655471706113	Sat Nov 13 23:29:07 +0000 2021	@livefree197 @HippieLiberal1 @LndOntRetweets @ClaireSMBB @yourtvwindsor It’s amazing how people can be so stupid and selfish…chances are your probably putting things in your body much more harmful than this vaccine but you continue to spout off an uneducated opinion…maybe read medical books instead of Facebook articles and you might start to get it
1459664515562414082	https://twitter.com/twitter/statuses/1459664515562414082	Sat Nov 13 23:28:34 +0000 2021	BREAKING: Oklahoma National Guard REJECTS Biden's vaccine mandate!!! Keep going America!!!👏👏👏
1459664234648936452	https://twitter.com/twitter/statuses/1459664234648936452	Sat Nov 13 23:27:27 +0000 2021	Attention Joe Biden: The Fifth Circuit Court of Appeals halted your unlawful vaccine  mandate against private companies. YOU LOST.  America WON!
1459664086547853318	https://twitter.com/twitter/statuses/1459664086547853318	Sat Nov 13 23:26:52 +0000 2021	The silver lining of vaccine mandates and passports is that it has caused more people to speak out. In fact, I was quiet on Twitter for 19 months until I hit that breaking point. The possibility of booster doses will cause even more to speak up. This gives me hope for the future.
1459663961901527045	https://twitter.com/twitter/statuses/1459663961901527045	Sat Nov 13 23:26:22 +0000 2021	@RobAdam74497148 They are 100% using covid to implement an authoritarian surveillance state. This is the new normal they planned all along. Climate change will be the next excuse they give to keep it going. The other excuse will be public health or public need (collectivism over individualism).
1459663530995724293	https://twitter.com/twitter/statuses/1459663530995724293	Sat Nov 13 23:24:39 +0000 2021	@domdecosa @counterww56 @GengChristian @WhiteHouse I’m Canadian who is fully vaccinated and has a vaccine passport. I’m in Cuba for two weeks. Can you find either country on map?
1459663266284773380	https://twitter.com/twitter/statuses/1459663266284773380	Sat Nov 13 23:23:36 +0000 2021	3 lead lead stories today on 3 different networks about protests:\nAir Canada protest 20 people\nHighway 413 protest 15 people\nParkdale Collegiate Institute 13 people\n\nYet weekly there are thousands protesting vaccine mandates, and media is silent.\n\nWhy is that?\nCorrupt MSM media.
1459662969961431044	https://twitter.com/twitter/statuses/1459662969961431044	Sat Nov 13 23:22:25 +0000 2021	I really hope that the COVID-19 vaccine for kids 5-7 years old will get approved by @GovCanHealth this week. Let’s go Canada.
1459662626288324609	https://twitter.com/twitter/statuses/1459662626288324609	Sat Nov 13 23:21:03 +0000 2021	@lisakirbie @AirCanada I flew @aircanada yesterday via #YLW and the Air Canada agent checked my vaccination records when I checked my bags. However, it doesn't seem that my vaccination records would have been checked if I didn't have checked bags.
1459662517702115330	https://twitter.com/twitter/statuses/1459662517702115330	Sat Nov 13 23:20:38 +0000 2021	"@keithwalls63 @sirzachariasss @jojohits @BNODesk ""Globally, the World Health Organization (WHO) estimates that the flu kills 290,000 to 650,000 people per year."" Facts matter. Globally, millions have died from Covid-19. The death rate has slowed down with vaccinations and lockdowns."
1459662415474405379	https://twitter.com/twitter/statuses/1459662415474405379	Sat Nov 13 23:20:13 +0000 2021	@NorCalAlex @SickSadNews1 @kevinnbass Also haven’t had covid. But haven’t been vaxxed. Should I then stop believing that because I haven’t had covid, all unvaccinated individuals cannot get the virus or are we going to agree that your family probably hasn’t yet been in contact with anyone who has had the virus?
1459662079317663753	https://twitter.com/twitter/statuses/1459662079317663753	Sat Nov 13 23:18:53 +0000 2021	@DilleyDilley8 When you need to sign for a forced vaccine it’s time to walk away
1459662029460025350	https://twitter.com/twitter/statuses/1459662029460025350	Sat Nov 13 23:18:41 +0000 2021	You have to show a government-issued identification card and proof of China Virus vaccine to enter a Broadway theater. America cares more about the integrity of a Broadway audience than they do about integrity at the ballot box.
1459662004361306117	https://twitter.com/twitter/statuses/1459662004361306117	Sat Nov 13 23:18:35 +0000 2021	@likecamera71 @awong37 IIRC, we actually approved the adult vaccine before the Americans did
1459661942658777091	https://twitter.com/twitter/statuses/1459661942658777091	Sat Nov 13 23:18:20 +0000 2021	Surprising amount of overlap between people who are concerned the vaccine would be used to surveil them and people who bought a shirt from a Facebook ad that knew they were a father of three who was born in August
1459661658679296001	https://twitter.com/twitter/statuses/1459661658679296001	Sat Nov 13 23:17:13 +0000 2021	@EmergencyBlog If breakthrough infections can also cause you to lose your ability to smell and taste or cause disabling long covid, then that’s very concerning and something we should be actively investigating and communicating.
1459661464290091022	https://twitter.com/twitter/statuses/1459661464290091022	Sat Nov 13 23:16:26 +0000 2021	It comes home.\n\nLittle one exposed to covid from school. Isolated, doesn't need a test unless symptomatic.\n\nWill need a test 3 days before isolation ends\n\n#COVID19
1459661373734993921	https://twitter.com/twitter/statuses/1459661373734993921	Sat Nov 13 23:16:05 +0000 2021	If we gave hospital additional funding to report adverse reactions to the covid 19 vaccine instead of funding them to report Covid 19 itself I think peoples outrage would shift real fast.
1459661354428633094	https://twitter.com/twitter/statuses/1459661354428633094	Sat Nov 13 23:16:00 +0000 2021	Yesterday Canada had:\n\n-4x as many Covid deaths as it did one year earlier\n-4x as many cases\n-7x as many Covid hospitalizations\n-9x as many Covid patients in ICU\n\nCanada's vaccination rates are:\n-partly vaxxed 75%\n-fully vaxxed 70%\n\nLast year:\n-0%\n-0%\n\n🚨\n\nHello?\n\nAnybody home?
1459661316927508481	https://twitter.com/twitter/statuses/1459661316927508481	Sat Nov 13 23:15:51 +0000 2021	does is taken from what the catholic leadership does. this is why the gop has such a strong religious following. They are comfortable telling others what they can and can't do. now they are using covid to force us to or not to do what they want.
1459661241954177028	https://twitter.com/twitter/statuses/1459661241954177028	Sat Nov 13 23:15:33 +0000 2021	@GPsofimis @Steve_R_Austin @TheophanesRex Better to fail with the best of intentions than to fail with the worst of intentions. Get your bloody vaccine and help to end this pandemic.
1459661213516902401	https://twitter.com/twitter/statuses/1459661213516902401	Sat Nov 13 23:15:27 +0000 2021	Quick thread:\n \nThere is, finally, good news from the anti-vaccine beat.\n\nIt’s wrapped in some bad news.\n \nThe good: Mandates are working. Anti-vaxxers are exhausted, giving in and getting the shot.\n \nThe bad: They’re running home to “detox” in weird ways, hoping to “undo” it.
1459660834343424001	https://twitter.com/twitter/statuses/1459660834343424001	Sat Nov 13 23:13:56 +0000 2021	@koukomo Because the anti-vaxxers are losing, being forced to get the vaccine to Function, and the people peddling their lies that bad things would happen to them need a new spin for their control to hold. Weird borax baths, snake venom kits, *literal bloodletting*.
1459660698275962887	https://twitter.com/twitter/statuses/1459660698275962887	Sat Nov 13 23:13:24 +0000 2021	"If vaccine passports keep you safe, then why do you still have to wear a mask when you enter the building?\n\n""Well because you can still spread it!""\n\nBut if you can still spread it, then what's the point of the vaccine passport????\n\nThis whole thing is the biggest scam in history."
1459660588687269890	https://twitter.com/twitter/statuses/1459660588687269890	Sat Nov 13 23:12:58 +0000 2021	Dear @adriandix — I am a double vaccinated BC resident. I don’t want 200+ BC residents to die of covid each month. What more can I do to protect others? What more can you and DBH do?
1459660234583003136	https://twitter.com/twitter/statuses/1459660234583003136	Sat Nov 13 23:11:33 +0000 2021	@clayrush707 @glennjeffries16 @genesimmons Yep , nurses in the ER dealing with covid cases are over worked 100%,do u know that the ppl are nurses or nurses aides in them videos? Not all hospitals take covid patients , some get sent directly to other hospitals
1459660208771239938	https://twitter.com/twitter/statuses/1459660208771239938	Sat Nov 13 23:11:27 +0000 2021	@Alyssa_Milano Remember when covid didn't affect children &amp; it was a miniscule chance if they got it they would die from it? My 2 had it &amp; were asymptomatic like the majority of children. I'll take my chance with covid again.
1459660096955240453	https://twitter.com/twitter/statuses/1459660096955240453	Sat Nov 13 23:11:00 +0000 2021	@cwt_news If the vaccine hospitalized every single person who took it they would still claim it was working
1459660094447173635	https://twitter.com/twitter/statuses/1459660094447173635	Sat Nov 13 23:11:00 +0000 2021	@NatashaFatah @paimadhu I reduced my readings around virus, vaccine, etc.  The more I read, the less it made sense.  Same with this report: it's meaningless to me.
1459660061219897353	https://twitter.com/twitter/statuses/1459660061219897353	Sat Nov 13 23:10:52 +0000 2021	@CraftyJanice I heard from a client that a physician was offering just this service. He would charge $1500 per dose to waste the vaccine and document it as administered in the provincial electronic immunization record. I wonder how many COVID cases were a result of this doctor’s greed.
1459659730213736449	https://twitter.com/twitter/statuses/1459659730213736449	Sat Nov 13 23:09:33 +0000 2021	@KrisEriksen77 Just a guess but I’m going with 2 years of Covid Fear Porn from the MSM and the total whitewash of vaccine problems.\nToo many words.\nIgnorance
1459659594288877570	https://twitter.com/twitter/statuses/1459659594288877570	Sat Nov 13 23:09:01 +0000 2021	@VoiceOfFranky Lets hope so, I guess just after a certain point it feels like it will never end.  Off course I am all for vaccine passports and masking, but I do think globally when travelling elsewhere risks will be for years so will just mean if travelling to hotspots maybe working from home
1459659579764228096	https://twitter.com/twitter/statuses/1459659579764228096	Sat Nov 13 23:08:57 +0000 2021	@mileslunn We might now need 95% vaccination and boosters to really end this  (to the point where it is a manageable endemic) Also note two new highly effective treatments. Perhaps knowledge gained will lesson the seasonal impacts of other endemics
1459659320979714050	https://twitter.com/twitter/statuses/1459659320979714050	Sat Nov 13 23:07:55 +0000 2021	"This is your daily pension announcement: the are teachers ""employees"" of the GOA edition? It is an important distinction. LaGrange, for example, asked school boards to institute vaccine mandates for their employees(teachers). #AbLeg #handsoffmypension"
1459658908977537025	https://twitter.com/twitter/statuses/1459658908977537025	Sat Nov 13 23:06:17 +0000 2021	@AbbyKadebby CPC complete lack of opposition on all things covid is the biggest problem imo.\nGovernments will just power grab endlessly if no one slaps their hand.\nThat's the oppositions job. O'toole only thinks about elections. He's abdicated the responsibility he has &amp; should resign
1459658859060940801	https://twitter.com/twitter/statuses/1459658859060940801	Sat Nov 13 23:06:05 +0000 2021	On tv they tell you all the adverse reactions to pharmaceutical drugs. Is this why they never “advertise” covid vax on tv?
1459658855495847938	https://twitter.com/twitter/statuses/1459658855495847938	Sat Nov 13 23:06:04 +0000 2021	"@TheophanesRex What's this ""vaccine hesitancy"" shit? The patent clearly says ""gene therapy"" not ""vaccine.""\n\nI also have stab-hesitancy, gunshot-hesitancy and head-on collision-hesitancy, not to mention falling to my death from a high-rise-hesitancy."
1459658806871351296	https://twitter.com/twitter/statuses/1459658806871351296	Sat Nov 13 23:05:53 +0000 2021	@chrissy_gallant @proseoverbros Nah you know what I dont care about the anti vaxxers we should be more concerned with how and where this came from but no lets worry about people who dont vaccinate while were vaccinated against what they wont get a vaccine for, see the irony here
1459658771039465477	https://twitter.com/twitter/statuses/1459658771039465477	Sat Nov 13 23:05:44 +0000 2021	"@nilikm @antihateca Meanwhile, I would line up for days in order to get my kids protected/vaccinated against #covid and any other disease for which there is a #vaccine. Before covid, I made a shirt that said, ""vaccines cause adults""."
1459658601497305090	https://twitter.com/twitter/statuses/1459658601497305090	Sat Nov 13 23:05:04 +0000 2021	@cmitchel25 @InformedFLnurse @SharylAttkisson @joerogan @RealCandaceO @RandPaul @drdrew @drsimonegold Most people get covid and recover without even knowing they have it. myocarditis only became an issue when people started suffering from it from the vaccine. This fear of long covid is the same tool corporate media has been using to force every single person to get the shot
1459658402133647367	https://twitter.com/twitter/statuses/1459658402133647367	Sat Nov 13 23:04:16 +0000 2021	Spoke to nurse in a north east hospital. She said hospitals are not overwhelmed with covid. They are overwhelmed with covid protocol some of which makes zero sense &amp; is preventing them doing their jobs.
1459658254485753862	https://twitter.com/twitter/statuses/1459658254485753862	Sat Nov 13 23:03:41 +0000 2021	"I'm not going to repeat the specific methods, because I refuse to participate in disinformaiton, but just so we're all perfectly clear, it is not possible to ""detox"" yourself from a COVID vaccine."
1459658235128922113	https://twitter.com/twitter/statuses/1459658235128922113	Sat Nov 13 23:03:37 +0000 2021	The invocation of “experts” is a dirty trick ideologues use to make their religious decrees.\n\nAgainst vaccine mandates? The experts disagree.\n\nThink Kyle Rittenhouse isn’t a racist homicidal maniac? Experts disagree.\n\nThink Joe Rogan didn’t take horse dewormer? Experts disagree.
1459657906127781893	https://twitter.com/twitter/statuses/1459657906127781893	Sat Nov 13 23:02:18 +0000 2021	Why hasn't the vaccine made things better?
1459657599167705089	https://twitter.com/twitter/statuses/1459657599167705089	Sat Nov 13 23:01:05 +0000 2021	Today on Twitter: some people who have gotten the vaccine but don’t want it are bathing in baking soda and BORAX to undo it. Unbelievable. Very dumb society we have going here.
1459657531777634305	https://twitter.com/twitter/statuses/1459657531777634305	Sat Nov 13 23:00:49 +0000 2021	Can any pro vax person show me a receipt from December 2019 when the vax was first released that says the vaccine is anything more than a 2 dose regimen.\n\nStanding by.
1459657525092040717	https://twitter.com/twitter/statuses/1459657525092040717	Sat Nov 13 23:00:47 +0000 2021	@KatyKray73 Also the immense irony of being labeled anti-vax when you’ve taken every vaccine &amp; medical treatment under the sun is astounding
1459657511536144393	https://twitter.com/twitter/statuses/1459657511536144393	Sat Nov 13 23:00:44 +0000 2021	1/2 “I was once Prime Minister of my country. And I imagine myself today in the shoes of a leader from a vulnerable country. \nCOVID-19 vaccines are scarce. My economy is sinking. Debt is mounting.  International resources for recovery are completely insufficient.” UN SG
1459656950472495108	https://twitter.com/twitter/statuses/1459656950472495108	Sat Nov 13 22:58:30 +0000 2021	If there’s one thing I’ve leaned since covid, it’s that pub food really sucks when eaten anywhere else.
1459656888283545603	https://twitter.com/twitter/statuses/1459656888283545603	Sat Nov 13 22:58:15 +0000 2021	@RyGuy7519 @STOPHWY413 @MikeSchreiner @C_Mulroney @stophigHwy413 #highspeedRail #reliablePublicTransit #climateCrisis it’s incumbent upon you in your position to stop being bullied by @fordnation #VoteFordOut2022 Bad decisions from #covid to #climate
1459656849028833280	https://twitter.com/twitter/statuses/1459656849028833280	Sat Nov 13 22:58:06 +0000 2021	Saw a college classmate (American) posting in our FB group that it’s ‘immoral’ for any healthy person to get a covid booster shot. I agree that it’s essential to prioritize vaccinating people in 3rd world countries. But if I pass up my booster shot here, does that help them?
1459656769161121799	https://twitter.com/twitter/statuses/1459656769161121799	Sat Nov 13 22:57:47 +0000 2021	If you get side effects from Joe Biden’s #COVID19 vaccine mandate, too bad! \n\nThe government likely won’t compensate you. \n\nBut if you come to the country illegally, Joe Biden will pay you $450,000.
1459656762433445888	https://twitter.com/twitter/statuses/1459656762433445888	Sat Nov 13 22:57:45 +0000 2021	@freethought202 it's truly amazing how many people are okay with this no vaccination no job and they seem to be fine with that
1459656651460464641	https://twitter.com/twitter/statuses/1459656651460464641	Sat Nov 13 22:57:19 +0000 2021	@CraftyJanice I was asked when I worked at a vaccine clinic in Ontario back in July. They causally said what if I you filled out the online and didn’t actually give the shot — I told him that I wouldn’t hit “administered” and therefore nothing would happen — he would be unvax. 🤦🏼‍♀️
1459656610742251523	https://twitter.com/twitter/statuses/1459656610742251523	Sat Nov 13 22:57:09 +0000 2021	@folding_laundry You clearly have no concept of how offensive (and dangerously stupid) that is. Grow up. Get you vaccination. And if you won’t, then stay home and don’t infect or offend the rest of us.
1459656606174494722	https://twitter.com/twitter/statuses/1459656606174494722	Sat Nov 13 22:57:08 +0000 2021	@albertagirl4444 @BroncoDean1 @DorothyDawe @YourAlberta I was agreeing with you! Literally every scientist an medical expert was shocked that it turned out to be as effective as it is as no other vaccine has been this effective!
1459656450926653442	https://twitter.com/twitter/statuses/1459656450926653442	Sat Nov 13 22:56:31 +0000 2021	People who don't really know me assume I am stressed about the pandemic itself. I could care less about COVID at this point and if I get it, that is all I can do. What's causing me stress are the measures being used to fight the pandemic, namely vaccine mandates and passports.
1459656439144845313	https://twitter.com/twitter/statuses/1459656439144845313	Sat Nov 13 22:56:28 +0000 2021	For public health to contact trace and case manage, people need phones. If you have old phones or can donate some prepaid sim cards, that would be helpful to stop the spread of covid. DM for pick up / drop off locations. #ygk #COVID19 #WearAMask
1459656426364841994	https://twitter.com/twitter/statuses/1459656426364841994	Sat Nov 13 22:56:25 +0000 2021	@Rachael50244055 @MerlinofCanada @poetsmom @fordnation Same is happening in Manitoba.  We are now highest per capita for covid 😣
1459656338556997633	https://twitter.com/twitter/statuses/1459656338556997633	Sat Nov 13 22:56:04 +0000 2021	"@RubinReport ""getting the vaccine"" is the equivalent to saying \n""watching the YouTubes"" and because of that, I'm out.\n\nA main reason why antivax don't have regret is because they're all medical professionals..haven't they told you this? Zuckerberg school of Medicine and Conspiracy."
1459656336011055104	https://twitter.com/twitter/statuses/1459656336011055104	Sat Nov 13 22:56:04 +0000 2021	@KamalaHarris This message has been brought to you by Pfizer. Thanks, Dr. Harris! Now let's check in with our expert panel at the Sesame Street Institute... how do you and the other Muppets feel about the vaccines, Big Bird? 🤡 😷
1459656115772432385	https://twitter.com/twitter/statuses/1459656115772432385	Sat Nov 13 22:55:11 +0000 2021	@KrisEriksen77 @sweetbakinmama But the MSM and government told me it was a vaccine..it has to be..
1459656101117497347	https://twitter.com/twitter/statuses/1459656101117497347	Sat Nov 13 22:55:08 +0000 2021	At what point, in highly vacced population regions, are infectious disease experts going to stop sending out frightening information about covid? It is never going away-It is bad for mental health to be frightened forever: Time to move on when we are highly vacced. Psychiatrist
1459656092951056391	https://twitter.com/twitter/statuses/1459656092951056391	Sat Nov 13 22:55:06 +0000 2021	@DennisDeeUSA1 @brainsgobooma @fapexxo @ElieNYC @WHCOS @JoeBiden They were paying them for the vaccine, not the development. Of course we had to pay them for the vaccine they sent us. They didn't give it to us for free. But no OWS money was given to them for research or creating the vaccine as Trump would have you believe.
1459656072625483776	https://twitter.com/twitter/statuses/1459656072625483776	Sat Nov 13 22:55:01 +0000 2021	@BroncoDean1 @indigochild20 @YourAlberta I have to, first because I’m immune compromised and second because I’m a student nurse. I also get the pneumonia vaccine because IT CAN KILL ME!
1459656054241775617	https://twitter.com/twitter/statuses/1459656054241775617	Sat Nov 13 22:54:57 +0000 2021	@sharkyrae Canada:\nBoth the individual provinces (states) and the federal government implemented a vaccine record program. Q-code on your phone. Businesses scan it w/a gov provided app, they check pic ID, and you're done.\n10 sec.tops. Works because universal Healthcare
1459656009023045633	https://twitter.com/twitter/statuses/1459656009023045633	Sat Nov 13 22:54:46 +0000 2021	@Diego__ADL @profamirattaran The collective arguement to protect those who CANNOT get the vaccine who WANT protection - immune compromised , the very young - the homeless and disenfranchised.   For those that won’t get the shot for selfish reasons - whatever - I won’t cry at their funeral
1459656001104142340	https://twitter.com/twitter/statuses/1459656001104142340	Sat Nov 13 22:54:44 +0000 2021	"""In reality, in addition to being potentially harmful as a skin and eye irritant, a borax 'detox bath' will not remove the effects of the Covid vaccine from your body."" – NBC News"
1459655997094518785	https://twitter.com/twitter/statuses/1459655997094518785	Sat Nov 13 22:54:43 +0000 2021	Some leading causes of death in the State of Texas\n5. Homicide: 1,653\n4. Drug overdose deaths: 2,989\n3. Firearm deaths: 3,583\n2. Accidents: 10,763\n1. Deaths from COVID19 vaccine refusal since June 1, 2021 even though vaccines widely available: 21,000
1459655801627361280	https://twitter.com/twitter/statuses/1459655801627361280	Sat Nov 13 22:53:56 +0000 2021	I have never, ever regretted getting a life saving vaccine. Not once. Never.
1459655724921810944	https://twitter.com/twitter/statuses/1459655724921810944	Sat Nov 13 22:53:38 +0000 2021	@LucienGreaves My now ex-friend messaged me the other day to tell me that crowd surging isn’t a thing and that those people at the Travis Scott concert were killed by the covid vaccine… 🤦🏻‍♀️
